meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.5426489747483548,-0.4734244777753671,-0.0897005100036985,0.11605899496616878,-0.547226040841784,-0.46306461254277576,0.43806631705238774,0.10340655555320222,0.1743482006184891,0.7445804130873703,-0.12229821062372526,-0.2723686862778397,0.4482345875338786,0.27441452993142623,-0.1625978774421732,-0.04534723289626741,0.5813709083676889,-0.33020417205545305,-0.32436585582884764,0.4068265467825536,0.49211881884508374,0.24538774480942682,0.08240254395060932,-0.0034744329057965206,0.6685568037802594,-0.36417360406809096,-0.295607713615652,-0.16513307784040876,0.35678170368568213,-0.49965007956277274,0.0626406409068921,-0.6735531336579178,0.44690681381288744,-0.43875726363387346,-0.02341498491991735,-0.37516486555011275,pop
-0.5424498161932502,-0.5045579895288652,-0.057487698779629115,0.10970208739714349,-0.4979997364753701,-0.4207036572480001,0.471757231132546,0.08481620863136596,0.20927609521507673,0.748502401024145,-0.13531078314051304,-0.289376760547729,0.43782294738496047,0.23518948543054297,-0.1767719932340321,-0.054463480099671724,0.5928793115320262,-0.31987591938533544,-0.349687346346102,0.3515656359049346,0.4829483037503881,0.20005655599544925,0.0924342488116379,0.025674041673373393,0.6814859647091553,-0.32661244728684835,-0.309154934424066,-0.1835204485943902,0.33307131559022773,-0.47993814170436333,0.07520882292387956,-0.6619956641535718,0.4358047824254737,-0.4232835531935508,-0.030097288412481046,-0.3417488311265542,pop
-0.18588961637083323,-0.5972256805479744,0.3891970020580766,-0.36089611911166386,-0.4739252500746356,-0.37864897188765934,0.6941226872199173,-0.6282001659922942,0.6742583399954141,-0.2199305501425941,-0.4267999129596588,-0.59324051249752,0.2982785391056144,-0.5625326970761355,-0.11183920146170195,-0.5330699585138989,0.33005057381617026,-0.687517077178493,-0.23294550899139005,0.07088402834603946,0.5168855784624761,-0.4635954394251546,0.07893822036376774,-0.18533475082765483,0.8224419611425455,-0.31531556012418416,-0.3428912036335963,-0.20579128324242113,0.2825418811892066,-0.7780355628454318,0.014465688081208225,-0.8065558930686836,0.2683873592773887,-0.3249924951087213,0.04023767857774818,-0.4023858376616568,pop
0.07635241106325763,-0.5427707292983671,0.46237280440900475,-0.30605300460600526,-0.6326811069616642,-0.7866138757011156,0.6703811623598701,-0.4698804747560774,0.6731676179498147,-0.10766051516386188,-0.449585040596844,-0.7024304038941745,0.17837809917591751,-0.6182633606522461,-0.33888002880932927,-0.6358560094597877,0.190559050476271,-0.6326763377156412,-0.015532985192334064,-0.6479216091071993,0.8206418168187651,-0.35171004931803607,-0.010168221453934258,-0.23801465700517532,0.7533940281991618,-0.21547810001985712,-0.03735316700193542,-0.47730549568504,0.16758763478722283,-0.7383352136210373,-0.23959826814420446,-0.7125106564474669,0.7151701391534042,-0.6207657619164708,0.28163271643513416,-0.49438701729986445,pop
-0.06679280041823299,-0.1341304936029558,0.16335489867562614,-0.10205154267748806,0.14762476629284604,-0.22685245922957198,0.33227579786493533,-0.40334469789889993,0.1870402389672845,0.05801648597426534,-0.3532831222090822,-0.23994284067365168,0.10722332634431626,-0.17428771196223614,-0.0634726128226844,-0.20556633933309376,0.22915889854912133,-0.40479544320426475,-0.7467561943187474,0.05542490241518805,0.8159461448746879,0.6464969284234949,-0.4207173240135252,0.2364053033047815,0.12076659261709438,-0.21777281101622337,0.12144620698732345,0.2701293736651884,-0.45713711837931703,-0.6471235980573616,-0.44876798359767855,-0.6439558404678805,0.39362189070506365,-0.5281120272949639,-0.8199791166736193,-0.06799891895746013,pop
-0.3284539487332686,-0.2969647674160055,0.2577719319441063,0.013707383435979326,-0.44214682505880765,-0.45373641036694834,0.6314390096272271,-0.3517320760433814,0.5354763542615628,0.18915936406643752,-0.4511501305687168,-0.04927144042038489,0.4257910076633084,0.02247510688901455,-0.03865332556811363,-0.3558270008198664,0.4979435766419711,-0.5099576173946518,-0.06591106302624705,0.5718280384804171,0.7902933401568508,0.20067516474814795,0.09999330717770696,0.2592304268305392,0.6892160082900227,-0.19913378629614376,-0.14124248402444825,-0.23248926833635708,0.20489474808743796,-0.6220626612543114,0.04346035239102983,-0.7031496096383042,0.38932110525797575,-0.6214792853858948,0.016493277900782685,-0.47026719286109175,pop
0.35553951222750535,-0.3479865484675525,0.7204099794300995,-0.26273400130630997,-0.6909077204454306,-0.8299174188198528,0.7997318925990944,-0.5674912083681433,0.9143039520082301,-0.2738896741387319,-0.5620272408994827,-0.6209865837635212,0.25569446413113983,-0.5430727899508344,-0.24974734890881647,-0.4498450513621609,0.23758903302472967,-0.5268798934114877,-0.13667385174271102,-0.22706209217827356,0.5883497586693409,-0.4821859993181151,-0.044691559321791675,-0.08252231563082058,0.7915351855492008,-0.5248464905872138,-0.32943758261952455,-0.47919194993718883,0.2624988586333565,-0.7753324018780099,-0.0450091566038897,-0.8040638364440957,0.6990043042588158,-0.35176261819413157,0.22669190629717417,-0.2781110414968948,pop
-0.09170421635257697,-0.24250407526553763,0.5824585706381471,-0.13216756431019694,-0.5387742179014214,-0.5500213091519988,0.73680393872258,-0.4884176720620308,0.7659533592379819,-0.2368235709668689,-0.6641242979582733,-0.5163479027535735,0.2511164353873621,-0.42089988270217726,-0.27805902430478446,0.10719650912466783,0.38630071002209687,-0.16513906059509686,0.07173877489975111,-0.004053415843970454,1.0000000000000004,-0.07594595431121576,0.3236214526247572,-0.129113754338261,0.7622998573484653,-0.23270459133865784,0.3093121753500445,0.2286132078355123,0.17783159760397785,-0.627046419645202,0.10432981178152775,-0.602070596845833,0.44142938618489863,-0.5144550583287701,-0.04407602950513648,-0.3045572071100644,pop
-0.26940343714473014,0.13258518545545694,-0.04637877669067492,0.1538773294331619,0.13957856377116595,-0.10615289580192755,0.15709746934696844,-0.4560297511242368,-0.06225172129572809,0.11844243497729079,-0.34972016282034335,0.12285009075050723,-0.3012428306243599,0.1472639244825813,-1.0,-0.21261445716030902,-0.7763142414910914,-0.4632125923985795,-1.0,0.1431236148226298,0.44771753142839044,0.3662520976031627,-1.0,0.9765852020517416,-0.1324710415740168,0.3185760799573685,-0.45381130972610106,0.22765682055427927,-0.4934824839291496,-0.7674186717317006,-0.8247543917935184,-0.6820713576377754,-0.5858990003934531,-0.4650655730341864,-0.8683005295267109,0.062562703174605,pop
-0.2135394624378667,-0.4885739448148152,0.5574176835830171,-0.006980110938880735,-0.39996511301197524,-0.5369959990883959,0.8286832124778638,-0.4899857649059589,0.8412255749530557,-0.05848039010403261,-0.4954931476840364,-0.2925258058697686,0.4354820958049265,-0.30075841278939164,-0.3224352040541685,-0.3554035570470576,0.24998085031901496,-0.4484464575320508,-0.44643812063118804,0.5270522020226962,0.46216284384547035,0.07494141784609432,-0.06292177036525727,-0.2311095330953592,0.6313678483395286,-0.2409217755118629,-0.038991979341417904,0.15334496949838328,-0.04260783923261138,-0.4276198520737283,-0.09639875643060927,-0.668586450302464,0.275105054026405,-0.33541062093164453,-0.03139749228427434,-0.46820102595793556,pop
0.1690773150107463,0.21187994733766202,0.7733627011515749,0.1475532252353866,-0.6101408999512894,-0.5552019845761702,0.7869884853308504,-0.6291075262654617,0.8960591468818369,-0.3448977259030207,-0.6913670900665865,-0.12967056597860305,0.27655172017310525,-0.3003929625823961,-0.5302655952021037,-0.16352943112016538,0.29169332398055325,-0.31024916181495077,-0.10085357641445769,0.2577030433783314,0.3163410387806828,0.39324282197736804,0.12948124318388185,0.23972413303730233,0.775549855244584,-0.42499575189662964,-0.15143453084498876,0.36240185508777367,0.20510776264582797,-0.562343472093555,0.17120189728945695,-0.6312015762414505,0.3335938022154261,-0.26242475604273285,0.055679404840657296,-0.2955507932680528,pop
-0.16816450496651636,-0.16261523528635613,0.5155251941883117,0.28282260415751725,-0.3526605620693397,-0.49924371986625427,0.6489461768079428,-0.2728063395220578,0.6367523751092272,0.2625719868353935,-0.6526939085090127,-0.03580497335411392,0.31390420763394933,0.028530797680780262,-0.0894996028259884,0.03412016362218684,0.353647120370727,-0.4562396186628649,-0.1179386102994428,0.10708720793356652,0.6814268753133522,0.1082684711927897,0.10104301847351199,0.2514189781562757,0.657096474053332,-0.08227333347974475,-0.09922735778136121,0.36466887526742275,0.3950648079096455,-0.4877320961168268,0.3611695181108175,-0.6175004563258475,0.6557412943536284,-0.2927586476232238,-0.13135470773400315,-0.37570006264549627,pop
-0.10871567626776879,-0.2491554271912152,0.592243828654067,-0.12432525426959451,-0.569700976462765,-0.5300001184348748,0.744143640896308,-0.47704143185321857,0.7740841963051792,-0.22775186513187262,-0.6818518166586347,-0.5034779352760647,0.260529049976706,-0.40498639500372546,-0.25124426093740526,0.11577301205023582,0.374985393226215,-0.22576266984350002,0.09509938781255034,-0.12184155229937499,0.9938976504301213,-0.03644879814990354,0.3119079343019811,-0.06121704049422627,0.8001495327570679,-0.3055125442383324,0.27430620059863087,0.0829584949747133,0.19743997862197146,-0.6519318327243493,0.09281622882342891,-0.623546606118523,0.43658164427887797,-0.5472280361224671,0.0036953019086470723,-0.3860564443248482,pop
-0.12473134340743697,0.2478507534430714,0.2750320404734721,0.5475567655810758,-0.5509310165007437,-0.5100683975628086,0.3362709262537915,-0.09563152053589286,0.34399266241532955,0.4934962477943434,-0.4308312789829367,0.5899284670317346,0.14575540448445456,-0.1538672956399536,-0.07552230381218195,-0.23209072092066418,0.1593120350170419,-0.3474244331660121,-0.23424701796955574,-0.1271038411881038,0.34425315766161,0.12855394154323196,-0.19320552430894897,0.45338186494856236,0.49989724461059787,-0.41290664248192854,-0.49294441529376953,0.25763271543509414,-0.03194083500686923,-0.5528201747577615,-0.21804556320881305,-0.658968700064454,0.008634603315022027,-0.37565063970933865,-0.3067549529082907,-0.35278199231351026,pop
-0.19754039184445715,-0.2254223416742187,0.5280140338166877,0.24936016840930342,-0.35896310624508,-0.48691805686167466,0.6455412201468522,-0.31359779597670956,0.6462961930082238,0.22649718783908934,-0.6884544887947768,-0.026145236821261575,0.30742754697531993,0.0011150233037962032,-0.061855322169406535,-0.010235213766741413,0.3200841368495867,-0.48140412448524306,-0.09633065246813391,0.03950882804530842,0.6923633880586623,0.0682002466534144,0.09829322868096159,0.11563832129879992,0.6712208172370624,-0.16738589527272918,-0.1188330953152413,0.360191475845862,0.385498740818854,-0.4919002019999905,0.3560278123107216,-0.6181442751945876,0.6676143791674338,-0.35348194452955384,-0.10777844578653581,-0.37921218812095714,pop
-0.2135394624378667,-0.4885739448148152,0.5574176835830171,-0.006980110938880735,-0.39996511301197524,-0.5369959990883959,0.8286832124778638,-0.4899857649059589,0.8412255749530557,-0.05848039010403261,-0.4954931476840364,-0.2925258058697686,0.4354820958049265,-0.30075841278939164,-0.3224352040541685,-0.3554035570470576,0.24998085031901496,-0.4484464575320508,-0.44643812063118804,0.5270522020226962,0.46216284384547035,0.07494141784609432,-0.06292177036525727,-0.2311095330953592,0.6313678483395286,-0.2409217755118629,-0.038991979341417904,0.15334496949838328,-0.04260783923261138,-0.4276198520737283,-0.09639875643060927,-0.668586450302464,0.275105054026405,-0.33541062093164453,-0.03139749228427434,-0.46820102595793556,pop
-0.28805795513953547,0.07150746819002363,0.22687035174799752,0.28260937323976165,-0.5493336981180024,-0.6951860674224177,0.4280866267830816,-0.23153871162988549,0.3041441240448437,0.3524113509841189,-0.37898481993429833,0.011087035688526647,0.16975884973534547,-0.21223774784574634,0.04610662182399983,-0.11913082145683762,0.5129417446294773,-0.47270874660619133,-0.32208065198659935,0.01035329083747838,0.8349874330591246,-0.07692578862575306,0.03897676635250696,0.11729821055437384,0.7309374548813328,-0.05076082973114038,0.0806300764338787,0.21703407833339616,-0.07400234065033157,-0.7296918978656514,-0.3449755715450419,-0.7308784306346373,0.21339060097852808,-0.450237079427362,0.2011840074070057,-0.45303357269307876,pop
-0.34732422182943734,-0.7199463802281905,-0.007007308489778374,-0.4318633861819384,0.12336291089007023,-0.3297846473799919,0.24427380006127275,-0.48932897218810034,0.1753521606831887,-0.24047915915913243,-0.3859929719859925,-0.41940252433394287,0.1771814316684118,-0.22019549365937796,0.028504855941177132,-0.2140784245058156,0.09688828518111042,-0.5761156668202497,0.07857174352857876,-0.2127204766427786,0.2863411981585601,4.880283133612551e-06,0.1141116249360124,0.1964161685872794,0.4547316072127484,0.016711260118969617,0.056753617723632244,0.3692679100067866,-0.3645267887238349,-0.3909388283061037,-0.21982393043114787,-0.2930969492078367,-0.1333228992971664,0.11487034070113955,-0.09877032162093713,0.1263832559631075,pop
-0.530218161600571,-0.8298600876390738,-0.36959834831174854,-0.5316441457231463,-0.20951910243097194,-0.7974477470608357,-0.02758646955463595,-0.36691028115232105,-0.2675925409485562,-0.07629413199777779,0.10105393092099701,-0.4499593320596649,0.05770578752086118,-0.5529000661643084,-0.46920435338142646,-0.3254606438496974,-0.06557625588844418,-0.5343166268675912,-0.0889642031850453,-0.2468631308645255,0.22866041822506017,-0.14834431597636377,-0.12574433429267198,-0.1834542014535403,0.31287334826733626,-0.633019365060417,-0.24760667667992314,-0.17046880787014684,0.3342926238335563,-0.6573568543501747,0.23176735750085725,-0.8163249404910506,0.26837994170719814,-0.41337395752153117,-0.08916415145963301,-0.4362114415040519,pop
0.1981212709635125,0.11317083436080644,0.37530158561571847,0.1860789236377136,-0.44401402724519423,-0.6408584377748567,0.379530800555566,-0.4933641554668685,0.4053457774803082,0.006711272971925197,-0.4769021644589564,0.3567937570159807,0.06764816249176313,-0.29594216663249395,-0.4650216952670852,-0.297813816531736,-0.1022122953709832,-0.5603808500312634,-0.4531703751321255,-0.009112053650754737,0.1982051168626564,0.4475280739699736,0.047706490969970206,-0.09046121952038066,-0.03227720322912825,0.7454812327344775,-0.2842938144357836,0.29928972693203426,-0.23399104341846988,-0.4762995649401276,-0.5714500073919586,-0.6748892713051704,-0.06737624798945913,-0.12113331937090788,-0.2592442035729364,-0.16509530034115305,pop
-0.2591965611956152,-0.4779187512116707,0.01680041846752478,-0.3168349167232887,-0.4994218293739663,-0.711981945531738,0.2941353381725105,-0.4480620085603092,0.18612304088348508,-0.10362369848434128,-0.1914429897365455,-0.2971373683082472,0.1514985860265593,-0.640505300439431,-0.27493208873371294,-0.39562010314946794,0.02341235576492174,-0.4257390700041547,0.04794579338985239,-0.484520089570178,0.1919789096707677,-0.03496907116359793,-0.11336054248506701,-0.4293943989735538,0.4444396671267884,-0.7203716262668711,-0.22063423196526846,-0.17139210267190919,0.037513872789688096,-0.6133619231376566,-0.4003263885418417,-0.892980512775133,0.16275103761773815,-0.6178145293646183,-0.27344796534309057,-0.7330795377404077,pop
-0.4389869468163675,-0.6265390432881023,0.2462582331950336,-0.07115232490216017,-0.26543329604799304,-0.6940447260338383,0.7726346502771226,-0.39539652980768214,0.6526917904574217,0.07179831326904829,-0.2835708477287766,-0.19201341507271086,0.8476804331467978,-0.22324000709208924,-0.2892587888938049,-0.2850346140734248,0.24857947450053186,-0.2733940546548759,0.050374677949035884,-0.184575982112821,0.7697962166375604,0.03623633527790715,0.2587559116737539,0.03560197678308685,0.5049047557736857,-0.3197020704327256,-0.12413636801147865,-0.25775802296796146,0.29377547781181756,-0.6142007271871865,0.3626249024897842,-0.5792102843666784,0.3843215971838071,0.11441867028505004,-0.1368176452231749,-0.282262452680909,pop
0.24933821271793333,-0.16296241581597515,0.7761722142683098,-0.25581472393021143,-0.7286702752131942,-0.7563253456508578,0.780175698055072,-0.682469352288037,0.9125687123902309,-0.5619749412531176,-0.676140408220821,-0.5092055414875892,0.3194468276876896,-0.4386703222307379,-0.09044471166404616,-0.5288355725879772,0.48001552136675224,-0.6440036120343768,-0.1964676767663877,-0.096447080808433,0.44204871884587615,-0.07926050407358542,0.019090340009207826,-0.07088960850789028,0.3187865713492366,-0.21588274972281485,-0.3366760177884694,-0.06547716404037862,-0.027352681348616403,-0.5842845069751591,0.009760815649055232,-0.7203458013797525,0.21418935998449307,-0.4877074927211865,-0.11237567470242238,-0.6644951531115671,pop
0.004555751948019715,0.26798453946795076,0.4081379587850862,0.23519158664046924,-0.6718264178406894,-0.4327699820815851,0.4479140231294554,-0.3347664542071642,0.474606627375884,0.22564009923005912,-0.5525940198442804,0.2603258803012378,0.1285498471379239,-0.3845733147652235,-0.1111278744631618,0.1558927690808649,0.1244752473683746,-0.028021551687062107,-0.21666971473181626,0.647143890098546,0.40775259352734194,0.1441575680404268,-0.024938271740132828,0.3420469713719365,0.36037080658981113,-0.0009179268769892168,-0.2535541811111501,0.668030513006598,-0.08305217126436532,-0.5200224829104821,-0.2795114507242493,-0.5749578627642747,0.3193503599929361,-0.48173069842252536,-0.038233507537819435,-0.5641556481539811,pop
-0.39407669264026157,-0.5117762702599377,-0.10495300298176446,-0.5083465090325432,-0.9270508493374177,-0.9001826151588842,0.1418916633324785,-0.6431884367127209,0.03722708709043698,-0.4221981720007064,-0.17375060440562784,-0.5271147834418665,-0.020087554519922224,-0.6331613778402755,0.08955420728446395,-0.7393706488843889,0.20508227690092595,-0.8458298015976016,0.002584377465562393,-0.7345023731298514,0.25415956685674496,-0.6092779831244215,0.21740273885062525,-0.5386201781387479,0.5223563291099593,-0.7105836902725778,-0.270079150493151,-0.5700050081271916,0.25666709641910446,-0.7558645313056054,0.1633915787387194,-0.8107330266649346,0.3881535324827349,-0.9000266162005034,0.028200870553473353,-0.8418546201460799,pop
-0.6726331250466777,-0.6231589169704465,-0.2625470451009342,0.003022521676080858,-0.4829744528516162,-0.3434221744406638,0.1573837827600626,0.5219752482611686,0.03790878836893685,0.7305717819932862,-0.23026770952158415,-0.2731036414977591,0.5718340877650039,0.09453199247661348,-0.17724575329400882,-0.026076888980819835,0.36060371323871176,-0.40951213217392834,-0.13087912581796785,-0.18749799429330016,0.3372565578130483,0.2173581545274701,0.010742279167230522,0.30389586422675174,0.2627533860375941,-0.06752773147993496,-0.38238362214632327,0.349685533949726,0.24755655234171217,-0.631515555147455,-0.11377873126227529,-0.6910241008926723,0.3842188532744128,-0.31793249047992433,0.03225830372447741,-0.5454264271635326,pop
0.24933821271793333,-0.16296241581597515,0.7761722142683098,-0.25581472393021143,-0.7286702752131942,-0.7563253456508578,0.780175698055072,-0.682469352288037,0.9125687123902309,-0.5619749412531176,-0.676140408220821,-0.5092055414875892,0.3194468276876896,-0.4386703222307379,-0.09044471166404616,-0.5288355725879772,0.48001552136675224,-0.6440036120343768,-0.1964676767663877,-0.096447080808433,0.44204871884587615,-0.07926050407358542,0.019090340009207826,-0.07088960850789028,0.3187865713492366,-0.21588274972281485,-0.3366760177884694,-0.06547716404037862,-0.027352681348616403,-0.5842845069751591,0.009760815649055232,-0.7203458013797525,0.21418935998449307,-0.4877074927211865,-0.11237567470242238,-0.6644951531115671,pop
-0.053631739235065146,-0.703570192749505,0.18556015274469018,-0.6162603229457848,-0.7845480104347535,-0.7192649885234641,0.3527581638646273,-0.6092234643975034,0.34954542919292786,-0.31762858129975624,-0.3160378083364196,-0.7165485920212847,-0.12388424454480723,-0.5954580808900685,-0.44307643900418675,-0.47067677651685524,0.04970569687634005,-0.720134106721243,-0.20946186444988982,-0.6261191627906071,0.30284217769296834,-0.29655472160523866,0.12940287171099762,-0.5054749077817435,0.2745847227352671,-0.7506516779111235,-0.44172221005023526,-0.6289031915328147,-0.16568535457405903,-0.8971730387153078,-0.1193170841319605,-0.9260405472506794,0.21812450136131367,-0.7542890033141689,-0.19891472499413185,-0.8207844960674975,pop
0.13749408748039516,-0.12198346661951287,0.5728364707834603,0.007196273593265801,-0.5139771986036652,-0.7605268551922844,0.6423929939597202,-0.5023351177993431,0.7099670924201016,-0.14139613860746336,-0.5191331364937796,-0.36836308548467733,0.29450804467017433,-0.4312813513587529,-0.21754986695247636,-0.3693415743887948,0.2258955247763892,-0.5977324102542444,-0.13958103439756442,-0.2086834058795919,0.6697292255847512,-0.27544759553575093,0.1905571946418268,-0.34173524281316725,0.3616844394839778,-0.48185756018373505,-0.23603635752279953,-0.15222757853777535,-0.008835455706018402,-0.6213623531045372,-0.023258291520059607,-0.8091567627016434,0.11925271636251603,-0.6713277241292707,-0.1811281799442276,-0.5765072679618165,pop
-0.08712356958516931,0.09230557961535135,0.5608817588391091,0.2655618124415262,-0.38795414649967874,-0.5325074473280871,0.8375364633695079,-0.5433857943041022,0.8471873624977537,-0.08301444182774398,-0.5038913967643432,-0.09059574347690402,0.5206741145789724,-0.11442464818023335,-0.31726061029815333,0.05776160676046338,0.4253475229859671,-0.34670467929972104,-0.3750635101674168,0.448893890752462,0.4755961671844947,0.1253457361419179,-0.1342586578887645,1.0,0.597293669695097,-0.18417156197766582,-0.03092415791266645,0.0245031473782511,0.038147143692835284,-0.3302065442457368,0.03647812730699218,-0.609572254578316,0.2255963403547448,-0.41547077230927365,-0.2321019455172471,-0.4654216005259353,pop
-0.014679645165841082,-0.3612857701520076,0.480870897797826,-0.1941481424912117,-0.3860822934184167,-0.6228994752716852,0.6024187656724036,-0.5591935990159302,0.6237504725429319,-0.21828610498223622,-0.5777024136665588,-0.4963664612101871,0.30533304225063795,-0.5031966866988402,0.1141102741654828,-0.5134938621051116,0.3987015041094468,-0.6106653082465153,-0.12561924756142429,-0.46528721698091347,0.5300546563794168,-0.13470754611765923,0.0799922202830364,-0.2436997551693405,0.6017410265458383,-0.6037128854719366,-0.03951147507203412,-0.25419778976715324,0.1966564716401414,-0.7226196178600213,0.031842050890747195,-0.759795000548504,0.2304611360551066,-0.494630794506805,-0.27166208612042075,-0.4287998233773892,pop
-0.14964275934178106,-0.16138449172790892,0.63440642216481,-0.06870327826837463,-0.41635657537080073,-0.5723865307521283,0.8182560346178722,-0.46981430754629516,0.8266743512992607,-0.16246162600980318,-0.7299733915437203,-0.5122666205300306,0.40360609312048784,-0.27863157658716065,0.13708030493738865,-0.4139456660512524,0.828447991810714,-0.12403012145514158,0.30505321008131503,0.2229419151945209,0.9387396543980828,0.23807147024707054,0.1411614271091067,0.21814570334608718,0.7593934690528735,-0.34814969039223453,-0.06695378591981122,-0.06888044968517781,0.4664881369305446,-0.7693516061573923,0.06318948352943507,-0.8578096955498167,0.42047327828421466,-0.6360815573825818,0.296887208747402,-0.5667708563072406,pop
0.7457077182238374,0.1146794083757583,0.9995739410986151,0.14120224235309542,-0.7216656973247422,-0.562898854850888,0.7992916256805758,-0.5748197022076846,0.9931829872150029,-0.28623314642164677,-0.7157562706084459,-0.1832185083762865,0.3573644000925222,-0.3172431287831263,-0.3235951639310052,-0.32462160303958854,0.32163007500981333,-0.4396229203577282,-0.06765308870918174,-0.46856422892980343,0.8285001110200989,-0.027260722732354692,0.017119136247009788,-0.22963833076075435,0.49364466412992747,-0.4037707996560742,-0.19121378671437103,0.15558052231048713,0.10610945734408904,-0.5927392325244975,0.08201540331375556,-0.6712470584654703,0.41597769434408943,-0.34594565980686465,-0.14664381059978177,-0.7228740177001268,pop
-0.1717493589584007,-0.08753102670117552,0.3479207681354679,0.061290541722421654,-0.6138118745653598,-0.5455140867063171,0.5682585040877874,-0.3638545945726136,0.5172935219786692,0.14807521168553972,-0.4393963346166081,-0.01145835019059116,0.27287831375544824,-0.20684222581381295,-0.02410096143847129,-0.25053888950238634,0.40781420724959166,-0.39844337907399774,-0.26333799996597307,-0.1770876814680047,0.5567090633629718,0.2649165763275365,-0.09859483135870732,0.17028968240087994,0.4880273113606064,-0.11540798991507262,-0.12118397751653384,0.3379889006142869,-0.005028188590861821,-0.6347122381577934,0.06642278448316405,-0.704040816992395,0.2582035157820734,-0.5623551778984334,-0.08485863024693124,-0.6530000151121444,pop
-0.4812583501373364,-0.0023182971939668118,-0.15719980672839995,0.15392054506450537,-0.4781726183603143,-0.6740197374202865,0.22585423370019542,-0.4030646968080537,0.01806508388024386,0.14958304247484255,-0.16176971806356566,0.08863826399881947,0.3811324374137638,-0.379419058217619,0.18065301326734517,-0.35835238235276945,0.4298996831311807,-0.7364796188518634,-0.27402511453342476,-0.061049458337848694,0.45143004092763006,-0.2839017445844705,0.012474863367514407,-0.41765004052758536,0.1276873625333736,-0.32289969165813437,-0.20271758835480236,-0.40988723707617347,-0.12548527126315673,-0.7800977301525021,-0.03647846390771656,-0.8035269348817999,0.28719528077278417,-0.845329185452723,-0.3330816027614703,-0.8509047629151567,pop
-0.17802285344419821,-0.5918871523460358,0.3867579175645546,-0.36053904717232954,-0.496664672308317,-0.4427632191015447,0.6919473289392675,-0.6255673733262292,0.6694244582024158,-0.21055223180871885,-0.42268807873993863,-0.6019655046892173,0.2990008403733201,-0.5486746605631957,-0.11378607516753025,-0.5237676917488338,0.3249116770143321,-0.669530265690238,-0.22480657481437236,0.10055679688331742,0.5159291669337469,-0.4685131308392798,0.07627339193299623,-0.21069279298852694,0.8093997749191391,-0.3246375121842551,-0.35033361322304235,-0.19957520804672524,0.28257650074973467,-0.7792289775380894,0.01906259774615668,-0.8088078759151932,0.2903624485220228,-0.3470907716302891,0.04436421272470621,-0.4022249348997067,pop
-0.5103852888213962,-0.7390980160140703,-0.11357581327000865,-0.5491681034093076,-0.49789636576558705,-0.5073495938190473,0.36404691853090165,-0.539248125819663,0.1669610376732915,-0.2704425904881981,-0.11866296896530604,-0.7095603579843947,0.2771285570859211,-0.5760644480222398,-0.21149186186871055,-0.432902781199904,0.11577683109644336,-0.5903831567109606,-0.13638946109852224,-0.722315963356405,0.2694786529822599,-0.24416912827702242,-0.09716445118409418,-0.34408773122940284,0.33837125274051627,-0.3646671354226432,-0.41374580159236346,-0.4076254847964085,0.24559932310906984,-0.6202489752308337,-0.39241201427595257,-0.7278361015691968,0.07509863999852728,-0.5120322233333781,-0.5889640274122075,-0.6535623240488808,pop
-0.5482586073838034,-0.7102371011775213,0.1682371867066763,-0.35581503785022883,-0.6252219415132014,-0.8000797539263693,0.754686796782092,-0.5070685104508835,0.6310012952324293,-0.06833063008341389,-0.28132218971415035,-0.6395277858795918,0.47305669651925075,-0.6812417599430066,-0.07951371884697866,-0.6352529952398528,0.5640224144484222,-0.5735386424952357,-0.2018672548640343,-0.537090733133521,0.5578263246719514,-0.640522932022173,0.07525362044461564,-0.41112567210850925,0.7207521517420836,-0.598144009028541,-0.2843773272080339,-0.2358136866747529,0.30632528885810634,-0.8419739717787654,0.2105758917829718,-0.8384685653924919,0.5195461125687771,-0.7348135521651326,0.09832087088387995,-0.7046466225560728,pop
-0.5198785132813861,-0.8704558282226131,-0.2321138720527014,-0.5279239689385683,-0.39677022373818005,-0.5796032625977328,0.24174373234026425,-0.323967260404887,0.04419283469983459,-0.05149504205517774,-0.038159321218353415,-0.6353628648773416,0.33452474592191767,-0.6397250506615556,-0.07035716294321837,-0.16851525118812005,0.010486913892060003,-0.1420291552128179,-0.16111726876751403,-0.26627236460585624,0.3104562089408339,-0.2398953523384999,0.15037439798399602,-0.14129930030391447,0.8158499415633992,-0.405042689765281,0.1314897911893817,-0.20183795733623433,0.42774530095508206,-0.6455239041113473,-0.07291281119208033,-0.6533293457739346,0.1680967859435443,-0.5465362548643762,-0.31831373355980885,-0.6270343169072934,pop
